LOC_Os05g30900,
LOC_Os12g02260,
LOC_Os01g63680,
LOC_Os06g49440,
LOC_Os11g13990,
LOC_Os11g47530,
LOC_Os04g54860,
LOC_Os11g47590,
LOC_Os07g45060,
LOC_Os03g14610,
LOC_Os04g48820,
LOC_Os09g12540,
LOC_Os07g41810,
LOC_Os02g42810,
LOC_Os01g43040,
LOC_Os03g18140,
LOC_Os01g70990,
LOC_Os01g02900,
LOC_Os01g03630,
LOC_Os02g01110,
LOC_Os12g04210,
LOC_Os02g06650,
LOC_Os11g01550,
LOC_Os08g01920,
LOC_Os09g23070,
LOC_Os04g20590,
LOC_Os05g20930,
LOC_Os10g33620,
LOC_Os09g27240,
LOC_Os10g42690,
LOC_Os08g26870,
LOC_Os03g58570,
LOC_Os12g03240,
LOC_Os03g02190,
LOC_Os03g04140,
LOC_Os05g32710,
LOC_Os03g10200,
LOC_Os01g74170,
LOC_Os11g42070,
LOC_Os01g50530,
LOC_Os01g09300,
LOC_Os02g09100,
LOC_Os08g34330,
LOC_Os06g02230,
LOC_Os07g30774,
LOC_Os08g34370,
LOC_Os10g37880,
LOC_Os01g65320,
LOC_Os08g01150,
LOC_Os08g07810,
LOC_Os02g10780,
LOC_Os06g33940,
LOC_Os06g23684,
LOC_Os07g07580,
LOC_Os04g39210,
LOC_Os01g39850,
LOC_Os04g02780,
LOC_Os02g03670,
LOC_Os03g13400,
LOC_Os01g47080,
LOC_Os03g52130,
LOC_Os02g01245,
LOC_Os02g17940,
LOC_Os07g39800,
LOC_Os01g13030,
LOC_Os12g12850,
LOC_Os03g28080,
LOC_Os02g53490,
LOC_Os01g42050,
LOC_Os01g55890,
LOC_Os03g10500,
LOC_Os06g30950,
LOC_Os05g05130,
LOC_Os02g34770,
LOC_Os06g08930,
LOC_Os02g47310,
LOC_Os11g47600,
LOC_Os08g06250,
LOC_Os07g07194,
LOC_Os10g06950,
LOC_Os06g20610,
LOC_Os03g40670,
LOC_Os02g58340,
LOC_Os08g44860,
LOC_Os05g10780,
LOC_Os04g56690,
LOC_Os03g07060,
LOC_Os03g12530,
LOC_Os12g41290,
LOC_Os10g40270,
LOC_Os04g43390,
LOC_Os11g02440,
LOC_Os05g05450,
LOC_Os06g09790,
LOC_Os08g37600,
LOC_Os04g10410,
LOC_Os05g31040,
LOC_Os06g48210,
LOC_Os03g10350,
LOC_Os03g25720,
LOC_Os01g24880,
LOC_Os03g30250,
LOC_Os02g04500,
LOC_Os01g12670,
LOC_Os07g04220,
LOC_Os09g23660,
LOC_Os10g25600,
LOC_Os08g01640,
LOC_Os12g08800,
LOC_Os01g33800,
LOC_Os10g09090,
LOC_Os03g03560,
LOC_Os01g03410,
LOC_Os03g47610,
LOC_Os04g31900,
LOC_Os11g14520,
LOC_Os07g22850,
LOC_Os12g34058,
LOC_Os12g22030,
LOC_Os04g39180,
LOC_Os02g30280,
LOC_Os10g38940,
LOC_Os08g33940,
LOC_Os01g31940,
LOC_Os04g48750,
LOC_Os06g08080,
LOC_Os07g27430,
LOC_Os02g50100,
LOC_Os01g11230,
LOC_Os05g07720,
LOC_Os04g35180,
LOC_Os07g35870,
LOC_Os02g02710,
LOC_Os01g07480,
LOC_Os08g32500,
LOC_Os11g04210,
LOC_Os01g61210,
LOC_Os07g45350,
LOC_Os01g57954,
LOC_Os08g37380,
LOC_Os09g25580,
LOC_Os08g37250,
LOC_Os10g39860,
LOC_Os01g43420,
LOC_Os02g12410,
LOC_Os12g27090,
LOC_Os09g29980,
LOC_Os04g44590,
LOC_Os01g13950,
LOC_Os08g44520,
LOC_Os07g40120,
LOC_Os07g43220,
LOC_Os01g61880,
LOC_Os01g65670,
LOC_Os04g01540,
LOC_Os01g46800,
LOC_Os08g08850,
LOC_Os01g65850,
LOC_Os03g05520,
LOC_Os01g67180,
LOC_Os10g33900,
LOC_Os09g32690,
LOC_Os06g46990,
LOC_Os10g09870,
LOC_Os11g40500,
LOC_Os01g66170,
LOC_Os09g38350,
LOC_Os03g15033,
LOC_Os03g11590,
LOC_Os06g01580,
LOC_Os06g22690,
LOC_Os04g33660,
LOC_Os09g29760,
LOC_Os10g34960,
LOC_Os01g67820,
LOC_Os10g25850,
LOC_Os12g37530,
LOC_Os02g46440,
LOC_Os03g19520,
LOC_Os07g02890,
LOC_Os04g58330,
LOC_Os01g18870,
LOC_Os12g04424,
LOC_Os04g55070,
LOC_Os03g25990,
LOC_Os09g36580,
LOC_Os02g54710,
LOC_Os02g14980,
LOC_Os01g58610,
LOC_Os02g13420,
LOC_Os01g66960,
LOC_Os11g01869,
LOC_Os09g23640,
LOC_Os09g02214,
LOC_Os10g06630,
LOC_Os10g26290,
LOC_Os05g04190,
LOC_Os01g13280,
LOC_Os03g05570,
LOC_Os08g04800,
LOC_Os02g32620,
LOC_Os06g31270,
LOC_Os09g07380,
LOC_Os06g42130,
LOC_Os10g35240,
LOC_Os03g14890,
LOC_Os03g30570,
LOC_Os01g66980,
LOC_Os01g06640,
LOC_Os03g61600,
LOC_Os04g28234,
LOC_Os12g37419,
LOC_Os07g10700,
LOC_Os10g41310,
LOC_Os02g30620,
LOC_Os09g15850,
LOC_Os05g23740,
LOC_Os12g43590,
LOC_Os10g42390,
LOC_Os12g19370,
LOC_Os01g08080,
LOC_Os02g50810,
LOC_Os02g35690,
LOC_Os01g18070,
LOC_Os11g29490,
LOC_Os02g35910,
LOC_Os03g53690,
LOC_Os06g39230,
LOC_Os12g02370,
LOC_Os11g07470,
LOC_Os02g48340,
LOC_Os02g01720,
LOC_Os07g40290,
LOC_Os03g17000,
LOC_Os12g22600,
LOC_Os01g03640,
LOC_Os03g22790,
LOC_Os07g06570,
LOC_Os10g05520,
LOC_Os10g39230,
LOC_Os11g19720,
LOC_Os08g15258,
LOC_Os03g04520,
LOC_Os08g40510,
LOC_Os11g11210,
LOC_Os02g47650,
LOC_Os05g46360,
LOC_Os05g41530,
LOC_Os02g42200,
LOC_Os05g03640,
LOC_Os03g59100,
LOC_Os10g35230,
LOC_Os11g18730,
LOC_Os12g18900,
LOC_Os02g41954,
LOC_Os10g07566,
LOC_Os03g40070,
LOC_Os01g35040,
LOC_Os01g03530,1
LOC_Os01g21070,
LOC_Os03g03540,
LOC_Os11g47780,
LOC_Os09g37006,
LOC_Os09g39180,
LOC_Os02g16650,
LOC_Os06g50040,
LOC_Os05g27980,
LOC_Os09g38730,
LOC_Os05g44140,
LOC_Os03g07234,
LOC_Os08g37904,
LOC_Os02g10130,
LOC_Os05g15890,
LOC_Os03g12510,
LOC_Os05g30350,
LOC_Os06g28480,
LOC_Os09g17730,
LOC_Os08g17870,
LOC_Os10g05800,
LOC_Os07g43230,
LOC_Os02g06360,
LOC_Os03g46150,
LOC_Os03g14590,
LOC_Os01g11054,
LOC_Os07g27450,
LOC_Os03g53010,
LOC_Os02g17330,
LOC_Os05g34640,
LOC_Os02g49160,
LOC_Os10g25200,
LOC_Os08g42198,
LOC_Os04g31940,
LOC_Os04g23220,
LOC_Os03g13480,
LOC_Os02g58160,
LOC_Os02g53400,
LOC_Os04g56620,
LOC_Os08g42390,
LOC_Os04g43550,
LOC_Os06g11800,
LOC_Os05g35480,
LOC_Os02g43010,
LOC_Os03g18330,
LOC_Os03g18070,
LOC_Os06g08450,
LOC_Os04g46320,
LOC_Os03g02330,
LOC_Os04g46240,
LOC_Os08g37180,
LOC_Os09g28230,
LOC_Os10g03560,
LOC_Os02g44280,
LOC_Os09g09790,
LOC_Os02g15160,
LOC_Os02g53270,
LOC_Os05g45240,
LOC_Os05g05690,
LOC_Os09g30340,
LOC_Os12g03440,
LOC_Os09g30350,
LOC_Os12g30760,
LOC_Os07g45260,
LOC_Os05g46760,
LOC_Os12g18630,
LOC_Os03g38490,
LOC_Os11g16390,
LOC_Os10g04780,
LOC_Os03g06990,
LOC_Os02g05030,
LOC_Os08g34220,
LOC_Os02g34270,
LOC_Os09g33950,
LOC_Os06g40880,
LOC_Os09g34150,
LOC_Os08g25799,
LOC_Os06g51100,
LOC_Os01g71060,
LOC_Os05g39990,
LOC_Os03g32150,
LOC_Os02g21240,
LOC_Os04g08600,
LOC_Os05g48500,
LOC_Os11g47560,
LOC_Os01g40330,
LOC_Os11g36200,
LOC_Os01g15340,
LOC_Os10g41760,
LOC_Os02g44106,
LOC_Os06g34420,
LOC_Os06g08730,
LOC_Os10g38890,
LOC_Os05g25910,1
LOC_Os07g38100,
LOC_Os01g59740,
LOC_Os03g03370,
LOC_Os10g20250,
LOC_Os03g15580,
LOC_Os02g57430,
LOC_Os04g44870,
LOC_Os12g36670,
LOC_Os07g09800,
LOC_Os08g41610,
LOC_Os03g53770,
LOC_Os10g06560,
LOC_Os02g26720,
LOC_Os03g15440,
LOC_Os12g08780,
LOC_Os03g06705,
LOC_Os11g07680,
LOC_Os03g38870,
LOC_Os06g10850,
LOC_Os06g12220,
LOC_Os03g27080,
LOC_Os05g49830,
LOC_Os12g42210,
LOC_Os02g49326,
LOC_Os05g33150,
LOC_Os03g59570,
LOC_Os03g15000,
LOC_Os04g02754,
LOC_Os12g37960,
LOC_Os02g54390,
LOC_Os03g10870,
LOC_Os04g47040,
LOC_Os01g19220,
LOC_Os10g41020,
LOC_Os08g06110,
LOC_Os12g10630,
LOC_Os07g48460,
LOC_Os08g33150,
LOC_Os06g04650,
LOC_Os07g34730,
LOC_Os05g34830,
LOC_Os10g04980,
LOC_Os01g03040,
LOC_Os07g06940,
LOC_Os04g53160,
LOC_Os03g01920,
LOC_Os09g21250,
LOC_Os12g40880,
LOC_Os05g39730,
LOC_Os05g42110,
LOC_Os10g33140,
LOC_Os07g48244,
LOC_Os01g04920,
LOC_Os04g49220,
LOC_Os03g19410,
LOC_Os05g15360,
LOC_Os03g02310,
LOC_Os11g02400,
LOC_Os03g47640,
LOC_Os01g07400,
LOC_Os03g56190,
LOC_Os05g13520,
LOC_Os02g21880,
LOC_Os03g41229,
LOC_Os01g74590,
LOC_Os10g38110,
LOC_Os01g32184,
LOC_Os10g30054,
LOC_Os10g23204,
LOC_Os03g20760,
LOC_Os11g35980,
LOC_Os08g33540,
LOC_Os06g42790,
LOC_Os07g27780,
LOC_Os10g21940,
LOC_Os05g04470,1
LOC_Os10g36680,
LOC_Os03g08860,
LOC_Os09g36210,
LOC_Os08g33620,
LOC_Os06g26234,
LOC_Os11g06240,
LOC_Os04g53930,
LOC_Os12g41830,
LOC_Os02g47510,
LOC_Os03g63074,
LOC_Os07g48720,
LOC_Os02g54590,
LOC_Os11g44560,
LOC_Os12g05660,
LOC_Os09g37810,
LOC_Os10g05530,
LOC_Os02g54780,
LOC_Os03g31260,
LOC_Os02g31890,
LOC_Os03g51970,
LOC_Os02g56565,
LOC_Os11g30370,
LOC_Os04g55120,
LOC_Os03g18210,
LOC_Os04g34940,
LOC_Os06g51380,
LOC_Os02g32650,
LOC_Os04g32480,
LOC_Os07g22730,
LOC_Os11g36410,
LOC_Os12g10670,
LOC_Os03g29350,
LOC_Os03g37330,
LOC_Os11g07912,
LOC_Os09g27820,
LOC_Os08g06480,
LOC_Os05g36150,
LOC_Os10g03050,
LOC_Os10g37070,
LOC_Os03g06940,
LOC_Os02g07160,
LOC_Os02g39850,
LOC_Os11g32500,
LOC_Os11g28360,
LOC_Os06g41660,
LOC_Os06g34360,
LOC_Os12g43700,
LOC_Os12g33080,
LOC_Os01g52460,
LOC_Os04g45800,
LOC_Os01g47100,
LOC_Os10g02509,
LOC_Os12g14610,
LOC_Os07g04170,
LOC_Os04g49890,
LOC_Os06g45940,
LOC_Os09g38330,
LOC_Os07g30930,
LOC_Os04g51710,
LOC_Os12g41980,
LOC_Os08g15500,
LOC_Os02g39200,
LOC_Os05g49590,
LOC_Os03g31180,
LOC_Os05g49020,
LOC_Os03g08350,
LOC_Os10g06930,
LOC_Os03g52070,
LOC_Os09g26170,
LOC_Os02g01230,
LOC_Os04g42290,
LOC_Os02g30780,
LOC_Os01g72570,
LOC_Os01g56990,
LOC_Os03g32180,
LOC_Os07g08520,
LOC_Os01g44990,
LOC_Os11g43980,
LOC_Os01g52010,
LOC_Os06g30420,
LOC_Os04g46410,
LOC_Os06g02980,
LOC_Os10g39870,
LOC_Os07g33740,
LOC_Os08g42760,
LOC_Os02g39800,
LOC_Os09g08390,
LOC_Os04g25400,
LOC_Os01g39970,
LOC_Os04g47830,
LOC_Os07g39840,
LOC_Os03g51930,
LOC_Os04g41150,
LOC_Os03g19900,
LOC_Os01g15990,
LOC_Os07g47640,
LOC_Os03g06710,
LOC_Os10g41580,
LOC_Os03g60240,
LOC_Os03g40650,
LOC_Os05g35570,1
LOC_Os09g15760,
LOC_Os07g05110,
LOC_Os07g01030,
LOC_Os03g21260,
LOC_Os01g12160,
LOC_Os09g29130,
LOC_Os06g41730,
LOC_Os01g62060,
LOC_Os06g17730,
LOC_Os08g16780,
LOC_Os10g42720,
LOC_Os12g03100,
LOC_Os06g46560,
LOC_Os10g35170,
LOC_Os10g35790,
LOC_Os02g45980,
LOC_Os02g52420,
LOC_Os08g39270,
LOC_Os09g02260,
LOC_Os12g05640,
LOC_Os07g15540,
LOC_Os12g18760,
LOC_Os02g57460,
LOC_Os01g21310,
LOC_Os02g29890,
LOC_Os11g42500,
LOC_Os02g52450,
LOC_Os12g21789,
LOC_Os01g55050,
LOC_Os03g06700,
LOC_Os11g47770,
LOC_Os11g07530,
LOC_Os10g34310,
LOC_Os06g12020,
LOC_Os08g25290,
LOC_Os08g04110,
LOC_Os05g43680,
LOC_Os10g31780,
LOC_Os03g15840,
LOC_Os10g04750,
LOC_Os02g24574,
LOC_Os07g23570,
LOC_Os07g39290,
LOC_Os10g20240,
LOC_Os03g45830,
LOC_Os04g34490,
LOC_Os10g05240,
LOC_Os03g60720,
LOC_Os02g01150,
LOC_Os04g04950,
LOC_Os05g49050,
LOC_Os06g17950,
LOC_Os06g19650,
LOC_Os03g38730,
LOC_Os06g48770,
LOC_Os03g36790,
LOC_Os07g32890,
LOC_Os08g43070,
LOC_Os12g41630,
LOC_Os10g05210,
LOC_Os03g50530,
LOC_Os10g39520,
LOC_Os12g16180,
LOC_Os01g68060,
LOC_Os05g19670,
LOC_Os08g44210,
LOC_Os08g13360,
LOC_Os02g38010,
LOC_Os04g47080,
LOC_Os11g29750,
LOC_Os07g39310,
LOC_Os01g57082,
LOC_Os04g24710,
LOC_Os06g27970,
LOC_Os10g20830,
LOC_Os09g25460,
LOC_Os12g02500,
LOC_Os06g28970,
LOC_Os02g50230,
LOC_Os07g38360,
LOC_Os01g37050,
LOC_Os06g08820,
LOC_Os06g39040,
LOC_Os03g25940,
LOC_Os11g14570,
LOC_Os07g02910,
LOC_Os03g44450,
LOC_Os06g06040,
LOC_Os02g42560,
LOC_Os04g43200,
LOC_Os01g63210,
LOC_Os08g29760,
LOC_Os07g37420,
LOC_Os09g25050,
LOC_Os07g08460,
LOC_Os02g49440,
LOC_Os04g33830,
LOC_Os05g51830,
LOC_Os02g54030,
LOC_Os09g28910,
LOC_Os12g37780,
LOC_Os04g56140,
LOC_Os10g27110,
LOC_Os02g57400,
LOC_Os02g44870,
LOC_Os05g01750,
LOC_Os01g32920,
LOC_Os04g44530,
LOC_Os11g45050,
LOC_Os11g43970,
LOC_Os10g03600,
LOC_Os03g02700,
LOC_Os01g16040,
LOC_Os08g44015,
LOC_Os05g33690,
LOC_Os03g62850,
LOC_Os08g31110,
LOC_Os03g59330,
LOC_Os09g32025,
LOC_Os05g48060,
LOC_Os05g48200,1
LOC_Os03g48120,
LOC_Os07g32120,
LOC_Os01g37960,
LOC_Os03g04400,
LOC_Os11g04660,
LOC_Os08g44820,
LOC_Os02g53260,
LOC_Os03g08999,
LOC_Os11g16310,
LOC_Os03g60120,
LOC_Os07g32550,
LOC_Os01g58010,
LOC_Os06g13950,
LOC_Os03g46570,
LOC_Os06g51290,
LOC_Os01g19480,
LOC_Os07g05400,
LOC_Os04g01510,
LOC_Os04g45070,
LOC_Os11g14544,
LOC_Os11g06760,
LOC_Os11g14010,
LOC_Os06g20430,
LOC_Os04g49430,
LOC_Os07g47470,
LOC_Os05g05480,
LOC_Os07g49040,
LOC_Os10g10080,
LOC_Os07g07930,
LOC_Os04g04010,
LOC_Os08g01054,
LOC_Os01g63870,
LOC_Os02g10350,
LOC_Os01g48800,
LOC_Os01g73680,
LOC_Os02g36210,
LOC_Os01g47680,
LOC_Os04g48375,
LOC_Os06g07020,
LOC_Os01g18890,
LOC_Os08g02670,
LOC_Os01g31770,
LOC_Os02g42330,
LOC_Os08g40090,
LOC_Os08g37920,
LOC_Os01g67890,
LOC_Os10g14814,
LOC_Os08g12680,
LOC_Os07g40270,
LOC_Os04g42480,
LOC_Os07g03100,
LOC_Os10g35436,
LOC_Os04g48050,
LOC_Os01g54960,
LOC_Os06g05740,
LOC_Os09g16920,1
LOC_Os09g13740,
LOC_Os05g19380,
LOC_Os06g22870,
LOC_Os06g08460,
LOC_Os05g06300,
LOC_Os08g38970,
LOC_Os06g10770,
LOC_Os11g34210,
LOC_Os07g09610,
LOC_Os04g57800,
LOC_Os10g21402,
LOC_Os02g58030,
LOC_Os07g39980,
LOC_Os06g04780,
LOC_Os03g64070,
LOC_Os01g11980,
LOC_Os06g34440,
LOC_Os04g16748,
LOC_Os11g24540,
LOC_Os08g42960,
LOC_Os03g49050,
LOC_Os02g27070,
LOC_Os10g33290,
LOC_Os10g38272,
LOC_Os03g12940,
LOC_Os02g40030,
LOC_Os09g27750,
LOC_Os12g37650,
LOC_Os01g12310,
LOC_Os11g10520,
LOC_Os11g47950,
LOC_Os04g58210,
LOC_Os01g61240,
LOC_Os06g47920,
LOC_Os11g05552,
LOC_Os01g03464,
LOC_Os10g36530,
LOC_Os01g51632,
LOC_Os03g02850,
LOC_Os05g34650,
LOC_Os03g07890,
LOC_Os08g32930,
LOC_Os10g33710,
LOC_Os07g37950,
LOC_Os01g25510,
LOC_Os04g58410,
LOC_Os05g39950,
LOC_Os05g07070,
LOC_Os04g37490,
LOC_Os01g65890,
LOC_Os07g39480,
LOC_Os10g04700,
LOC_Os03g38600,
LOC_Os03g05210,
LOC_Os05g22614,
LOC_Os02g04650,
LOC_Os08g44290,
LOC_Os05g09280,
LOC_Os03g20010,
LOC_Os03g50070,
LOC_Os04g35690,
LOC_Os03g51510,
LOC_Os01g55710,
LOC_Os09g32570,
LOC_Os04g43030,
LOC_Os02g17700,
LOC_Os08g01950,
LOC_Os03g12610,
LOC_Os02g53810,
LOC_Os03g62230,
LOC_Os01g66510,
LOC_Os04g03870,
LOC_Os10g37830,
LOC_Os06g06910,
LOC_Os05g02820,
LOC_Os03g18970,
LOC_Os11g09020,
LOC_Os03g08660,
LOC_Os09g21340,
LOC_Os01g10610,
LOC_Os08g32170,
LOC_Os02g37060,
LOC_Os11g14170,
LOC_Os07g04150,
LOC_Os09g25190,
LOC_Os02g06270,
LOC_Os01g59840,
LOC_Os02g57480,
LOC_Os03g56430,
LOC_Os01g59490,
LOC_Os01g63060,
LOC_Os08g32750,
LOC_Os02g48370,
LOC_Os07g36740,
LOC_Os12g38810,
LOC_Os01g50440,
LOC_Os01g50410,
LOC_Os02g58260,
LOC_Os01g71070,
LOC_Os12g01290,
LOC_Os09g36340,
LOC_Os09g09320,
LOC_Os02g32540,
LOC_Os02g16540,
LOC_Os05g03000,
LOC_Os04g08550,
LOC_Os03g50010,
LOC_Os04g40570,
LOC_Os04g29030,
LOC_Os08g37610,
LOC_Os01g43220,
LOC_Os12g33922,
LOC_Os01g13720,
LOC_Os01g65880,
LOC_Os12g14480,
LOC_Os12g04360,
LOC_Os07g08810,
LOC_Os07g23710,
LOC_Os11g31880,
LOC_Os12g37860,
LOC_Os06g12050,
LOC_Os11g18940,
LOC_Os03g49720,
LOC_Os01g54400,
LOC_Os07g34640,
LOC_Os07g42354,
LOC_Os02g53000,
LOC_Os01g03300,
LOC_Os03g18360,
LOC_Os03g55380,
LOC_Os04g36030,
LOC_Os07g07470,
LOC_Os05g14240,
LOC_Os02g19180,
LOC_Os05g26840,
LOC_Os12g24650,
LOC_Os03g10810,
LOC_Os12g32260,
LOC_Os11g06580,
LOC_Os01g01302,
LOC_Os10g05540,
LOC_Os06g47800,
LOC_Os02g57580,
LOC_Os03g22680,
LOC_Os01g12230,
LOC_Os03g05270,
LOC_Os08g16930,
LOC_Os07g07450,
LOC_Os04g51180,
LOC_Os07g47201,
LOC_Os01g15300,
LOC_Os12g04930,
LOC_Os05g48640,
LOC_Os07g22680,
LOC_Os02g55020,
LOC_Os11g29290,
LOC_Os03g11780,
LOC_Os02g55640,
LOC_Os01g59020,
LOC_Os07g42410,
LOC_Os07g42280,
LOC_Os05g39250,
LOC_Os01g24810,
LOC_Os01g37670,
LOC_Os07g10840,
LOC_Os01g65350,
LOC_Os12g16410,
LOC_Os06g02210,1
LOC_Os09g31120,
LOC_Os03g50280,
LOC_Os03g55290,
LOC_Os01g68030,
LOC_Os09g40000,
LOC_Os11g42440,
LOC_Os03g47990,
LOC_Os10g40900,
LOC_Os01g64310,
LOC_Os07g04180,
LOC_Os01g71770,
LOC_Os06g46450,
LOC_Os08g02350,
LOC_Os01g68330,
LOC_Os08g44440,
LOC_Os12g41820,
LOC_Os07g41650,
LOC_Os10g04342,
LOC_Os12g34092,
LOC_Os03g21710,
LOC_Os02g24430,
LOC_Os03g02160,
LOC_Os03g10050,
LOC_Os01g27190,
LOC_Os04g44430,
LOC_Os11g34180,
LOC_Os04g49500,
LOC_Os02g31220,
LOC_Os04g57090,
LOC_Os09g31454,
LOC_Os02g53380,
LOC_Os11g18690,
LOC_Os02g30460,
LOC_Os02g33840,
LOC_Os08g44220,
LOC_Os07g11050,
LOC_Os03g53630,
LOC_Os05g35140,
LOC_Os09g23740,
LOC_Os01g56380,
LOC_Os06g13760,
LOC_Os06g51240,
LOC_Os01g15540,
LOC_Os04g45590,1
LOC_Os05g27100,
LOC_Os05g05730,
LOC_Os05g25580,
LOC_Os02g12750,
LOC_Os01g64620,
LOC_Os02g44320,
LOC_Os10g26630,
LOC_Os07g33915,
LOC_Os08g43210,
LOC_Os02g21510,
LOC_Os06g04520,
LOC_Os06g42220,
LOC_Os06g11190,
LOC_Os04g46700,
LOC_Os10g33790,
LOC_Os04g02890,
LOC_Os09g22000,
LOC_Os03g63970,
LOC_Os10g21238,
LOC_Os08g37210,
LOC_Os01g10110,
LOC_Os05g38980,
LOC_Os01g29469,
LOC_Os01g54450,
LOC_Os08g34160,
LOC_Os12g07020,
LOC_Os04g39060,
LOC_Os07g08530,
LOC_Os02g15640,
LOC_Os08g03750,
LOC_Os11g32620,
LOC_Os04g27850,
LOC_Os07g46780,
LOC_Os05g39450,
LOC_Os03g02570,
LOC_Os02g51460,
LOC_Os01g44430,
LOC_Os06g30780,
LOC_Os12g41140,
LOC_Os12g37570,
LOC_Os09g03310,
LOC_Os06g12080,
LOC_Os08g16010,
LOC_Os02g07210,
LOC_Os08g06620,
LOC_Os02g09910,
LOC_Os04g44610,
LOC_Os03g37090,
LOC_Os12g13150,
LOC_Os01g11414,
LOC_Os03g62210,
LOC_Os08g15292,
LOC_Os09g28660,
LOC_Os11g01180,
LOC_Os06g07760,
LOC_Os06g23290,
LOC_Os07g48970,
LOC_Os12g08770,
LOC_Os11g04190,
LOC_Os09g01630,
LOC_Os06g35650,
LOC_Os01g59130,
LOC_Os01g43680,
LOC_Os02g45130,
LOC_Os02g06380,
LOC_Os02g16000,
LOC_Os02g55890,
LOC_Os04g28870,
LOC_Os04g39460,
LOC_Os01g56780,
LOC_Os05g04440,1
LOC_Os03g50890,
LOC_Os06g11380,
LOC_Os01g52260,
LOC_Os08g41830,
LOC_Os08g25140,
LOC_Os02g06240,
LOC_Os04g51660,
LOC_Os01g57270,
LOC_Os10g38040,
LOC_Os11g32290,
LOC_Os07g15490,
LOC_Os02g07770,
LOC_Os07g47790,
LOC_Os05g45010,
LOC_Os03g06230,
LOC_Os08g01160,1
LOC_Os02g56040,
LOC_Os03g53970,
LOC_Os03g31490,
LOC_Os11g03734,
LOC_Os09g33690,
LOC_Os04g58420,
LOC_Os10g02814,
LOC_Os06g40330,
LOC_Os08g25710,
LOC_Os08g02300,
LOC_Os01g22900,
LOC_Os09g39120,
LOC_Os05g01950,
LOC_Os08g39880,
LOC_Os12g42120,
LOC_Os01g21560,
LOC_Os02g35130,
LOC_Os06g50110,
LOC_Os06g27760,
LOC_Os10g10980,
LOC_Os09g10980,
LOC_Os04g44190,
LOC_Os04g02920,
LOC_Os02g12680,
LOC_Os08g06230,
LOC_Os02g34710,
LOC_Os03g50040,
LOC_Os03g18540,
LOC_Os01g47690,
LOC_Os04g56700,
LOC_Os12g18860,
LOC_Os09g31025,
LOC_Os01g70250,
LOC_Os03g60480,
LOC_Os10g36740,
LOC_Os01g66920,
LOC_Os07g07430,
LOC_Os10g23220,
LOC_Os11g10060,
LOC_Os06g50860,
LOC_Os12g44030,
LOC_Os11g36760,
LOC_Os02g16709,
LOC_Os06g35030,
LOC_Os10g41800,
LOC_Os10g05590,
LOC_Os03g10320,
LOC_Os09g02360,
LOC_Os03g62240,
LOC_Os02g43700,
LOC_Os02g41780,
LOC_Os08g37050,
LOC_Os05g06780,
LOC_Os01g53060,
LOC_Os06g50400,
LOC_Os09g08880,
LOC_Os08g45110,
LOC_Os08g27720,
LOC_Os10g08026,
LOC_Os03g03590,
LOC_Os04g33280,
LOC_Os10g06000,
LOC_Os06g50930,
LOC_Os12g37970,
LOC_Os01g01970,
LOC_Os01g33520,
LOC_Os02g47800,
LOC_Os01g44230,
LOC_Os03g02756,
LOC_Os02g18450,
LOC_Os08g01960,
LOC_Os05g48630,
LOC_Os03g16440,
LOC_Os03g56020,
LOC_Os06g49060,
LOC_Os07g42880,
LOC_Os10g03690,
LOC_Os10g42240,
LOC_Os07g19530,
LOC_Os03g05320,
LOC_Os03g14950,
LOC_Os10g26110,
LOC_Os11g05760,
LOC_Os06g44500,
LOC_Os03g54750,
LOC_Os01g56470,
LOC_Os11g40840,
LOC_Os04g20230,
LOC_Os03g10478,
LOC_Os06g03600,
LOC_Os01g05860,
LOC_Os05g32670,
LOC_Os02g08130,
LOC_Os04g25120,
LOC_Os01g65410,
LOC_Os06g47640,
LOC_Os01g42490,
LOC_Os01g65680,
LOC_Os12g38120,
LOC_Os06g40910,
LOC_Os02g46660,
LOC_Os01g12130,
LOC_Os11g04935,
LOC_Os11g04160,
LOC_Os09g04810,
LOC_Os08g35760,
LOC_Os10g35050,
LOC_Os10g37340,
LOC_Os01g56300,
LOC_Os03g05390,
LOC_Os10g06700,
LOC_Os05g41810,
LOC_Os01g57066,
LOC_Os08g05650,
LOC_Os03g19380,
LOC_Os07g32660,
LOC_Os05g38680,
LOC_Os07g47950,
LOC_Os01g31680,
LOC_Os09g31200,
LOC_Os02g04840,
LOC_Os07g44590,
LOC_Os01g15850,
LOC_Os09g14540,
LOC_Os04g12678,
LOC_Os07g23520,
LOC_Os03g19250,
LOC_Os04g41160,
LOC_Os08g09230,
LOC_Os05g47810,
LOC_Os08g32630,
LOC_Os07g33540,
LOC_Os10g41083,
LOC_Os02g09600,
LOC_Os01g51140,
LOC_Os01g68450,
LOC_Os03g53100,
LOC_Os05g45270,
LOC_Os09g24260,
LOC_Os05g28210,
LOC_Os11g47550,1
LOC_Os04g35680,
LOC_Os12g01370,1
LOC_Os05g41520,
LOC_Os07g43250,
LOC_Os11g01780,1
LOC_Os12g29434,
LOC_Os01g01030,
LOC_Os05g41880,
LOC_Os01g12940,
LOC_Os03g37670,
LOC_Os05g02520,
LOC_Os07g41260,
LOC_Os03g46060,
LOC_Os03g05590,
LOC_Os03g61960,
LOC_Os09g38777,
LOC_Os12g04350,
LOC_Os04g29210,
LOC_Os04g40320,
