preds_list2[[1]]$genes	1	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os11g01875	0	0.578436174	0.132855548	0.539351016	0	0	0
LOC_Os02g01210	0	0.466575183	0.179495863	0.431080293	0	0	0
LOC_Os10g34170	0	0.152294132	0.113769314	0.481413167	0	0	0
LOC_Os12g23630	0	0.687875183	0.090345538	0.508803835	0	1	0
LOC_Os10g06800	0	0.921581823	0.093491789	0.432936769	0	1	0
LOC_Os10g27330	0	0.199801384	0.909626153	0.49116212	0	0	0
LOC_Os02g46380	0	0.449731201	0.387700641	0.463036247	0	0	0
LOC_Os09g34900	0	0.280896459	0.70746949	0.422600631	0	0	0
LOC_Os06g15690	0	0.257005298	0.25394814	0.504280344	0	0	0
LOC_Os05g30300	0	0.088932836	0.734400471	0.470021805	1	0	0
LOC_Os04g55060	0	0.857160999	0.071169522	0.435527828	0	1	0
LOC_Os06g10170	0	0.520304954	0.079651686	0.501257605	0	1	0
LOC_Os06g17730	0	0.282063497	0.592418447	0.480820153	0	0	0
LOC_Os01g67970	0	0.880461724	0.013029985	0.40309161	0	1	0
LOC_Os02g45280	0	0.394248026	0.450053049	0.483244818	0	0	0
LOC_Os08g32630	0	0.299757527	0.458328212	0.473359248	0	0	0
LOC_Os10g38930	0	0.862402339	0.009261951	0.515541258	0	1	0
LOC_Os01g43380	0	0.405873948	0.064357271	0.532278917	0	1	0
LOC_Os07g31770	0	0.764698943	0.192717154	0.454049477	0	0	0
LOC_Os03g60630	0	0.648066027	0.096933991	0.435954027	0	1	0
LOC_Os01g29469	0	0.820706989	0.019316621	0.496585566	0	1	0
LOC_Os05g03550	0	0.652562658	0.461990284	0.454703149	0	0	0
LOC_Os01g22954	0	0.586660155	0.140237982	0.519340906	0	0	0
LOC_Os06g07600	0	0.60021753	0.296836621	0.456643183	0	0	0
LOC_Os09g37410	0	0.733346104	0.046264817	0.460555714	0	1	0
LOC_Os05g37520	0	0.884974454	0.026211274	0.490387456	0	1	0
LOC_Os01g66200	0	0.630249418	0.100675376	0.454439183	0	0	0
LOC_Os12g14930	0	0.779863422	0.046318215	0.462694034	0	1	0
LOC_Os11g02774	0	0.928706672	0.012235432	0.488053712	0	1	0
LOC_Os03g03700	0	0.634716094	0.591212343	0.437565611	0	0	0
LOC_Os04g47410	0	0.782755956	0.05189516	0.512964688	0	1	0
LOC_Os12g03360	0	0.814070319	0.016803595	0.50122085	0	1	0
LOC_Os04g28990	0	0.257526739	0.586221829	0.533921208	0	0	0
LOC_Os07g08950	0	0.892031139	0.02414142	0.514725474	0	1	0
LOC_Os05g10670	0	0.386577845	0.229199814	0.525126336	0	0	0
LOC_Os10g26670	0	0.931697786	0.032480619	0.42873414	0	1	0
LOC_Os10g21194	0	0.880281387	0.009439606	0.476248273	0	1	0
LOC_Os01g48200	0	0.875459046	0.100699771	0.44724485	0	0	0
LOC_Os06g48990	0	0.681042496	0.035436471	0.476738056	0	1	0
LOC_Os11g19130	0	0.851314638	0.020449593	0.486434539	0	1	0
LOC_Os02g52430	0	0.793622933	0.035908495	0.493283818	0	1	0
LOC_Os06g44430	0	0.455801391	0.437289747	0.463699611	0	0	0
LOC_Os01g56800	0	0.873355211	0.019841979	0.475981461	0	1	0
LOC_Os08g41830	0	0.829025974	0.052759267	0.554487367	0	1	0
LOC_Os01g73500	0	0.416944672	0.098902829	0.505894279	0	1	0
LOC_Os05g49840	0	0.804240677	0.068800501	0.532527158	0	1	0
LOC_Os09g38772	0	0.802422119	0.035671234	0.433951074	0	1	0
LOC_Os08g41980	0	0.452749915	0.699140832	0.444555907	0	0	0
LOC_Os06g36490	0	0.756959183	0.052257173	0.491686536	0	1	0
LOC_Os06g09310	0	0.597635221	0.284190571	0.437515133	0	0	0
LOC_Os01g06280	0	0.636739869	0.493592579	0.488341363	0	0	0
LOC_Os07g29240	0	0.627268536	0.126097039	0.467012734	0	0	0
LOC_Os06g51260	0	0.343526575	0.14502953	0.522985593	0	0	0
LOC_Os01g11810	0	0.462210613	0.245545484	0.486478596	0	0	0
LOC_Os09g39160	0	0.479560452	0.260184845	0.469339964	0	0	0
LOC_Os06g31220	0	0.51739375	0.053516729	0.49832577	0	1	0
LOC_Os10g36110	0	0.482175179	0.540891612	0.467758825	0	0	0
LOC_Os08g41190	0	0.875256049	0.014690333	0.502792928	0	1	0
LOC_Os04g02890	0	0.532799978	0.214026802	0.527022355	0	0	0
LOC_Os02g09180	0	0.647854271	0.093377926	0.476844225	0	1	0
LOC_Os01g50120	0	0.653167437	0.036023954	0.519003097	0	1	0
LOC_Os04g30570	0	0.763879322	0.084757546	0.530593904	0	1	0
LOC_Os04g41350	0	0.438920586	0.157273325	0.491124699	0	0	0
LOC_Os12g36040	0	0.780369925	0.031684104	0.485588495	0	1	0
LOC_Os05g46260	0	0.258085852	0.650727038	0.489874752	0	0	0
LOC_Os04g11780	0	0.624879247	0.658528428	0.418037353	0	0	0
LOC_Os02g47570	0	0.685512311	0.390504562	0.478772276	0	0	0
LOC_Os03g31690	0	0.914925943	0.047272868	0.468886142	0	1	0
LOC_Os03g11370	0	0.178318575	0.570948539	0.54666302	0	0	0
LOC_Os01g49030	0	0.381177411	0.32927366	0.548041202	0	0	0
LOC_Os04g24530	0	0.750747923	0.162537391	0.458030989	0	0	0
LOC_Os08g38170	0	0.696752127	0.046209814	0.439191323	0	1	0
LOC_Os08g31880	0	0.502082147	0.141998856	0.507059763	0	0	0
LOC_Os01g69980	0	0.889879877	0.031093707	0.463763791	0	1	0
LOC_Os01g72970	0	0.72550441	0.094092784	0.522677067	0	1	0
LOC_Os03g01710	0	0.852395968	0.031618584	0.457216711	0	1	0
LOC_Os07g08970	0	0.563049684	0.456245336	0.433282459	0	0	0
LOC_Os03g03949	0	0.576118483	0.17491385	0.481905269	0	0	0
LOC_Os04g48270	0	0.785961842	0.030571932	0.45363667	0	1	0
LOC_Os04g15690	0	0.292500263	0.229462061	0.464741591	0	0	0
LOC_Os12g09089	0	0.689634132	0.134631062	0.53413037	0	0	0
LOC_Os05g35500	0	0.303689255	0.137971403	0.457381169	0	0	0
LOC_Os05g40080	0	0.509235157	0.145773572	0.489692535	0	0	0
LOC_Os01g45550	0	0.603565718	0.054213486	0.485823563	0	1	0
LOC_Os10g21460	0	0.859685766	0.023752563	0.49532492	0	1	0
LOC_Os06g02260	0	0.764906957	0.084708786	0.481745147	0	1	0
LOC_Os07g34950	0	0.382284164	0.409319748	0.479181624	0	0	0
LOC_Os11g02369	0	0.77740767	0.059308353	0.441799724	0	1	0
LOC_Os09g22450	0	0.661485749	0.232977878	0.433588658	0	0	0
LOC_Os08g35060	0	0.787523512	0.014789172	0.55420785	0	1	0
LOC_Os02g01450	0	0.685372521	0.04366729	0.473073983	0	1	0
LOC_Os04g58730	0	0.449516254	0.112470308	0.483150385	0	0	0
LOC_Os02g49880	0	0.390930962	0.450090728	0.541505881	0	0	0
LOC_Os01g43320	0	0.795352873	0.051265067	0.517623087	0	1	0
LOC_Os06g50370	0	0.968000511	0.009164723	0.43857109	0	1	0
LOC_Os05g23840	0	0.933730048	0.034565106	0.44915876	0	1	0
LOC_Os10g02480	0	0.208581988	0.521717169	0.454626882	0	0	0
LOC_Os07g33370	0	0.791038415	0.064792974	0.465167823	0	1	0
LOC_Os02g04030	0	0.549117508	0.160764954	0.492811193	0	0	0
LOC_Os09g37500	0	0.879363348	0.035972427	0.441406615	0	1	0
LOC_Os08g41200	0	0.86116125	0.023623635	0.509483919	0	1	0
LOC_Os12g08070	0	0.780243674	0.165992565	0.482953938	0	0	0
LOC_Os01g72780	0	0.931278163	0.02039073	0.382967992	0	1	0
LOC_Os06g06370	0	0.838738934	0.114468394	0.423278116	0	0	0
LOC_Os04g30420	0	0.300578147	0.39000176	0.460580244	0	0	0
LOC_Os01g64790	0	0.329899281	0.187329299	0.476613051	0	0	0
LOC_Os02g02380	0	0.578077166	0.151843105	0.52937234	0	0	0
LOC_Os02g57780	0	0.808334368	0.014040279	0.455041016	0	1	0
LOC_Os08g06500	0	0.603211221	0.251091801	0.468210754	0	0	0
LOC_Os01g08350	0	0.83256356	0.06793847	0.451283243	0	1	0
LOC_Os05g39110	0	0.324311453	0.197341261	0.475118491	0	0	0
LOC_Os11g42540	0	0.638426143	0.147633786	0.46140479	0	0	0
LOC_Os10g31790	0	0.868409012	0.122465021	0.481385663	0	0	0
LOC_Os08g33710	0	0.375778001	0.388872127	0.484290885	0	0	0
LOC_Os11g40600	0	0.616638646	0.074912179	0.463467378	0	1	0
LOC_Os07g48180	0	0.329249308	0.207465321	0.512358275	0	0	0
LOC_Os03g62670	0	0.72963879	0.063551752	0.442093017	0	1	0
LOC_Os09g30280	0	0.751072803	0.049046679	0.435473411	0	1	0
LOC_Os02g21700	0	0.945713688	0.04492385	0.446871639	0	1	0
LOC_Os06g46240	0	0.97061596	0.014216266	0.505142449	0	1	0
LOC_Os12g13460	0	0.354291442	0.400239019	0.503130354	0	0	0
LOC_Os05g07220	0	0.964955009	0.00820655	0.497657277	0	1	0
LOC_Os02g27440	0	0.921808638	0.037473213	0.516208517	0	1	0
LOC_Os05g23990	0	0.626291433	0.549910786	0.39739422	0	0	0
LOC_Os01g58990	0	0.552720978	0.393951941	0.47551013	0	0	0
LOC_Os04g27960	0	0.374192474	0.23712665	0.489789365	0	0	0
LOC_Os01g25630	0	0.244587768	0.728098947	0.490666442	0	0	0
LOC_Os01g02890	0	0.736112503	0.075347766	0.508469815	0	1	0
LOC_Os06g40180	0	0.76987984	0.169654515	0.482755859	0	0	0
LOC_Os12g43080	0	0.319724865	0.421236085	0.491260547	0	0	0
LOC_Os06g08360	0	0.86960593	0.052375447	0.486243723	0	1	0
LOC_Os08g15090	0	0.44965281	0.250752601	0.479130432	0	0	0
LOC_Os02g51450	0	0.728863134	0.029000948	0.505179252	0	1	0
LOC_Os03g55640	0	0.678462284	0.267654378	0.484829235	0	0	0
LOC_Os08g03400	0	0.394988655	0.370382311	0.467416868	0	0	0
LOC_Os11g18570	0	0.303330792	0.487854125	0.518164731	0	0	0
LOC_Os02g49060	0	0.308363841	0.750088675	0.499545248	0	0	0
LOC_Os03g09180	0	0.932823974	0.026758956	0.473459138	0	1	0
LOC_Os09g25590	0	0.825065779	0.028614441	0.441247194	0	1	0
LOC_Os12g05650	0	0.459562985	0.113075758	0.510842123	0	0	0
LOC_Os10g29180	0	0.898238817	0.015998164	0.514403771	0	1	0
LOC_Os06g36590	0	0.634794187	0.42538455	0.472925684	0	0	0
LOC_Os02g02290	0	0.867110452	0.013604078	0.458244842	0	1	0
LOC_Os12g24040	0	0.5134426	0.505362812	0.532046258	0	0	0
LOC_Os01g43180	0	0.369426001	0.317872112	0.445092402	0	0	0
LOC_Os03g15480	0	0.890016733	0.006361727	0.451614354	0	1	0
LOC_Os03g58940	0	0.176348834	0.874456846	0.476714142	0	0	0
LOC_Os03g08600	0	0.491957679	0.194893973	0.488400935	0	0	0
LOC_Os01g56030	0	0.759744934	0.025711392	0.516865323	0	1	0
LOC_Os02g42390	0	0.353606859	0.084090498	0.525358278	0	1	0
LOC_Os09g29430	0	0.632269823	0.350193805	0.470805402	0	0	0
LOC_Os11g44880	0	0.797410259	0.068472609	0.488659961	0	1	0
LOC_Os01g73430	0	0.919984992	0.01695316	0.48801602	0	1	0
LOC_Os01g57610	0	0.712495038	0.055560347	0.446238042	0	1	0
LOC_Os02g20540	0	0.324688413	0.133545087	0.494185708	0	0	0
LOC_Os05g33400	0	0.299117436	0.297882532	0.450936072	0	0	0
LOC_Os04g55950	0	0.672170844	0.055450746	0.502320828	0	1	0
LOC_Os10g28780	0	0.91445158	0.013900192	0.524510004	0	1	0
LOC_Os03g10469	0	0.22732172	0.714830343	0.472788084	0	0	0
LOC_Os10g40110	0	0.378085243	0.303132725	0.402948393	0	0	0
LOC_Os02g38160	0	0.748478936	0.101895657	0.470739917	0	0	0
LOC_Os02g38170	0	0.589684732	0.046083256	0.45427945	0	1	0
LOC_Os08g41540	0	0.736252846	0.048118254	0.53638274	0	1	0
LOC_Os05g39770	0	0.81294635	0.115771612	0.476966898	0	0	0
LOC_Os01g63980	0	0.874843228	0.065581621	0.433827776	0	1	0
LOC_Os05g33430	0	0.344388572	0.286392687	0.417986213	0	0	0
LOC_Os12g01916	0	0.944525609	0.009023257	0.445999524	0	1	0
LOC_Os05g44260	0	0.793431319	0.120856108	0.454052042	0	0	0
LOC_Os01g56520	0	0.969090881	0.009355896	0.457829545	0	1	0
LOC_Os05g46480	0	0.661829964	0.383323309	0.428915532	0	0	0
LOC_Os09g38090	0	0.850589421	0.052941248	0.438425334	0	1	0
LOC_Os05g32500	0	0.930438312	0.008832442	0.476323069	0	1	0
LOC_Os10g31770	0	0.567319982	0.063193274	0.570809356	0	1	0
LOC_Os04g44924	0	0.736739822	0.053783187	0.493036507	0	1	0
LOC_Os10g22510	0	0.516568259	0.19892001	0.488578821	0	0	0
LOC_Os07g35730	0	0.475403411	0.44622662	0.475662569	0	0	0
LOC_Os12g13640	0	0.90973912	0.055104043	0.464561377	0	1	0
LOC_Os09g26810	0	0.511818434	0.135974307	0.540161217	0	0	0
LOC_Os07g40770	0	0.954716324	0.01410784	0.502799181	0	1	0
LOC_Os01g48790	0	0.951583789	0.012862687	0.482306713	0	1	0
LOC_Os10g25360	0	0.834482002	0.062013206	0.492685042	0	1	0
LOC_Os09g20030	0	0.505635173	0.361688721	0.458577566	0	0	0
LOC_Os08g31510	0	0.942179731	0.016512011	0.420327209	0	1	0
LOC_Os05g11140	0	0.778245373	0.047444014	0.400771018	0	1	0
LOC_Os03g50500	0	0.481663453	0.37719258	0.471532029	0	0	0
LOC_Os02g41840	0	0.663556816	0.080203789	0.476414346	0	1	0
LOC_Os02g47660	0	0.73164364	0.067528117	0.418855407	0	1	0
LOC_Os11g27970	0	0.549858789	0.23663262	0.504547025	0	0	0
LOC_Os06g23650	0	0.468187204	0.141174735	0.495651276	0	0	0
LOC_Os01g52514	0	0.456001312	0.162245409	0.560705752	0	0	0
LOC_Os09g37610	0	0.201878388	0.785589367	0.472641411	0	0	0
LOC_Os01g53910	0	0.839579406	0.056125787	0.487571383	0	1	0
LOC_Os01g25010	0	0.882695888	0.023061928	0.468123383	0	1	0
LOC_Os05g27790	0	0.244655962	0.102973855	0.502459116	0	0	0
LOC_Os01g06230	0	0.556444365	0.305013226	0.45655704	0	0	0
LOC_Os04g57760	0	0.59624693	0.407243894	0.437347838	0	0	0
LOC_Os11g02610	0	0.951803846	0.029663052	0.482059773	0	1	0
LOC_Os10g07229	0	0.32526518	0.456435262	0.541602594	0	0	0
LOC_Os02g56520	0	0.892268464	0.016133025	0.439279481	0	1	0
LOC_Os05g23950	0	0.774883421	0.15733623	0.46446207	0	0	0
LOC_Os09g04100	0	0.833078676	0.060367843	0.492209713	0	1	0
LOC_Os11g06690	0	0.727967292	0.075369317	0.468861821	0	1	0
LOC_Os04g39120	0	0.553448164	0.550710328	0.419188568	0	0	0
LOC_Os01g59860	0	0.848328567	0.021456268	0.447124534	0	1	0
LOC_Os06g06740	0	0.585964356	0.122851491	0.431504277	0	0	0
LOC_Os01g69240	0	0.694044539	0.05858389	0.489421273	0	1	0
LOC_Os05g51230	0	0.576855925	0.15537327	0.450954163	0	0	0
LOC_Os02g33840	0	0.263173177	0.733192891	0.460247107	0	0	0
LOC_Os06g12160	0	0.866839364	0.056003518	0.422141089	0	1	0
LOC_Os01g58870	0	0.417171979	0.392866196	0.453274343	0	0	0
LOC_Os08g13440	0	0.031115846	0.910593702	0.480827628	1	0	0
LOC_Os04g10530	0	0.694114201	0.053436202	0.516347306	0	1	0
LOC_Os02g44550	0	0.915757638	0.029198971	0.541962103	0	1	0
LOC_Os04g43380	0	0.5654155	0.217632901	0.510200531	0	0	0
LOC_Os05g01240	0	0.901855374	0.028797768	0.430909592	0	1	0
LOC_Os02g52640	0	0.613860337	0.787096873	0.409161246	0	0	0
LOC_Os08g02530	0	0.650205997	0.107209145	0.518789482	0	0	0
LOC_Os12g07160	0	0.487786145	0.449589969	0.55930685	0	0	0
LOC_Os09g37620	0	0.8585269	0.081732421	0.447395079	0	1	0
LOC_Os06g32770	0	0.63594342	0.10480298	0.509545849	0	0	0
LOC_Os11g11410	0	0.60669595	0.223896338	0.473242882	0	0	0
LOC_Os03g50550	0	0.668505471	0.226329011	0.470785629	0	0	0
LOC_Os02g27620	0	0.829172882	0.045285264	0.475567599	0	1	0
LOC_Os09g36250	0	0.422261996	0.08899519	0.483802578	0	1	0
LOC_Os03g19690	0	0.819883764	0.03845846	0.479754448	0	1	0
LOC_Os10g29110	0	0.907533407	0.013893033	0.513007195	0	1	0
LOC_Os03g57330	0	0.701658916	0.03301669	0.4851678	0	1	0
LOC_Os10g40830	0	0.829241393	0.130799896	0.533186746	0	0	0
LOC_Os04g37660	0	0.745878186	0.131538231	0.481550402	0	0	0
LOC_Os12g40540	0	0.645299941	0.119631598	0.44255968	0	0	0
LOC_Os01g57630	0	0.702255297	0.071045052	0.464529666	0	1	0
LOC_Os01g49640	0	0.786974482	0.140589347	0.417634678	0	0	0
LOC_Os05g28040	0	0.288850597	0.465849572	0.545047029	0	0	0
LOC_Os03g01840	0	0.93496305	0.015861373	0.465053742	0	1	0
LOC_Os01g67450	0	0.740618064	0.019737886	0.531100302	0	1	0
LOC_Os03g10800	0	0.838107745	0.070941742	0.443795896	0	1	0
LOC_Os02g08070	0	0.644552219	0.058650837	0.501129432	0	1	0
LOC_Os05g40300	0	0.805981324	0.042924079	0.459653441	0	1	0
LOC_Os08g27810	0	0.292805419	0.179049765	0.509857362	0	0	0
LOC_Os07g26974	0	0.743989232	0.124935371	0.520211669	0	0	0
LOC_Os03g50780	0	0.894590241	0.013883555	0.454739834	0	1	0
LOC_Os09g32330	0	0.872963715	0.025545035	0.507199282	0	1	0
LOC_Os06g43140	0	0.592521141	0.038292444	0.502026978	0	1	0
LOC_Os09g14450	0	0.618679775	0.442227874	0.428146125	0	0	0
LOC_Os08g39520	0	0.849338048	0.011277707	0.455541864	0	1	0
LOC_Os12g44370	0	0.169946146	0.546914958	0.469828307	0	0	0
LOC_Os01g70310	0	0.437740047	0.123031399	0.516743747	0	0	0
LOC_Os06g41010	0	0.811190993	0.020594085	0.469121672	0	1	0
LOC_Os07g28800	0	0.771837679	0.040214628	0.476698623	0	1	0
LOC_Os01g06500	0	0.590106927	0.111547219	0.503646389	0	0	0
LOC_Os08g32880	0	0.453640843	0.722844446	0.457189089	0	0	0
LOC_Os03g04440	0	0.57450088	0.607995299	0.437171196	0	0	0
LOC_Os04g58850	0	0.430202518	0.258717347	0.521222739	0	0	0
LOC_Os06g49810	0	0.775278245	0.047667152	0.414039505	0	1	0
LOC_Os11g02580	0	0.767526226	0.227789781	0.444628012	0	0	0
LOC_Os01g55320	0	0.36489424	0.312742025	0.488453805	0	0	0
LOC_Os07g20420	0	0.422817153	0.175443489	0.439468613	0	0	0
LOC_Os04g40910	0	0.839670685	0.028345292	0.489089107	0	1	0
LOC_Os04g46710	0	0.94570936	0.01588672	0.480009696	0	1	0
LOC_Os01g53580	0	0.804858157	0.014282011	0.467146003	0	1	0
LOC_Os09g39462	0	0.80630941	0.012580204	0.459063211	0	1	0
LOC_Os12g39420	0	0.717964433	0.276147744	0.462852735	0	0	0
LOC_Os02g31080	0	0.644848939	0.019414464	0.563928851	0	1	0
LOC_Os07g22650	0	0.236188121	0.37742508	0.449713623	0	0	0
LOC_Os08g03590	0	0.788739722	0.058750132	0.481444603	0	1	0
LOC_Os09g25220	0	0.528250941	0.254803186	0.419137318	0	0	0
LOC_Os02g01355	0	0.501933076	0.092081746	0.512076704	0	1	0
LOC_Os12g33070	0	0.392136975	0.29202999	0.465298089	0	0	0
LOC_Os12g10910	0	0.833953648	0.020269982	0.496263617	0	1	0
LOC_Os04g41640	0	0.10608363	0.783934595	0.442365849	0	0	0
LOC_Os02g17230	0	0.571432256	0.258040417	0.424909943	0	0	0
LOC_Os08g38890	0	0.696986972	0.257428158	0.463653611	0	0	0
LOC_Os04g21340	0	0.746734778	0.040367909	0.486866807	0	1	0
LOC_Os03g21830	0	0.933724241	0.012255289	0.435048965	0	1	0
LOC_Os09g28550	0	0.92229996	0.101233716	0.428567669	0	0	0
LOC_Os03g17260	0	0.296147809	0.549101019	0.468672636	0	0	0
LOC_Os05g14280	0	0.381782775	0.204157875	0.491775983	0	0	0
LOC_Os01g12950	0	0.764358287	0.015217265	0.558878503	0	1	0
LOC_Os07g40730	0	0.978490838	0.007236305	0.500613392	0	1	0
LOC_Os11g16480	0	0.796577723	0.012508092	0.424621784	0	1	0
LOC_Os10g30070	0	0.83828358	0.022061131	0.483773779	0	1	0
LOC_Os12g31920	0	0.842762786	0.022541866	0.501374193	0	1	0
LOC_Os03g58670	0	0.698823605	0.157293073	0.462080365	0	0	0
LOC_Os03g15410	0	0.938002222	0.017524541	0.456390988	0	1	0
LOC_Os06g32860	0	0.65154746	0.076626681	0.545263883	0	1	0
LOC_Os02g48480	0	0.618641036	0.09166385	0.440313474	0	1	0
LOC_Os05g43860	0	0.785129093	0.0878697	0.445446508	0	1	0
LOC_Os03g30092	0	0.747269931	0.030665874	0.469983905	0	1	0
LOC_Os02g06710	0	0.713858102	0.491228873	0.467682449	0	0	0
LOC_Os05g49820	0	0.787811595	0.207335399	0.437379502	0	0	0
LOC_Os04g22220	0	0.679895259	0.054340553	0.533630931	0	1	0
LOC_Os04g55730	0	0.399733149	0.033543988	0.508183978	0	1	0
LOC_Os02g06720	0	0.891193745	0.009270994	0.493187359	0	1	0
LOC_Os05g33610	0	0.470431952	0.139136866	0.447479166	0	0	0
LOC_Os05g41480	0	0.417255318	0.439025084	0.419616017	0	0	0
LOC_Os03g57320	0	0.697631185	0.048841691	0.474545507	0	1	0
LOC_Os03g45960	0	0.460851475	0.471999546	0.440300946	0	0	0
LOC_Os08g32780	0	0.478667266	0.285915233	0.499811564	0	0	0
LOC_Os03g11060	0	0.684085803	0.308732354	0.455853768	0	0	0
LOC_Os01g74630	0	0.442485933	0.37563869	0.485737528	0	0	0
LOC_Os06g41050	0	0.87152818	0.022713322	0.445952233	0	1	0
LOC_Os12g34340	0	0.760436929	0.064863741	0.467870629	0	1	0
LOC_Os11g13970	0	0.861695689	0.01731793	0.475697021	0	1	0
LOC_Os01g62610	0	0.889133451	0.022272034	0.466050383	0	1	0
LOC_Os04g51792	0	0.607770248	0.287947805	0.440999731	0	0	0
LOC_Os04g56560	0	0.500555212	0.889533249	0.549377651	0	0	0
LOC_Os05g30480	0	0.889542712	0.027584459	0.49221067	0	1	0
LOC_Os04g56500	0	0.625416809	0.087959341	0.428380383	0	1	0
LOC_Os06g42490	0	0.846812128	0.014185268	0.471628763	0	1	0
LOC_Os08g40490	0	0.921978795	0.011324556	0.513139259	0	1	0
LOC_Os10g02620	0	0.752099141	0.052395162	0.44792387	0	1	0
LOC_Os11g36960	0	0.941843704	0.011254994	0.480325805	0	1	0
LOC_Os11g38949	0	0.910496545	0.015137861	0.467757465	0	1	0
LOC_Os08g20020	0	0.509949638	0.24996996	0.404581912	0	0	0
LOC_Os01g67410	0	0.941750273	0.017832266	0.51764922	0	1	0
LOC_Os04g35650	0	0.458257945	0.16087289	0.446980707	0	0	0
LOC_Os10g35380	0	0.950451095	0.011269047	0.451899353	0	1	0
LOC_Os11g37890	0	0.960045236	0.085989816	0.49844352	0	1	0
LOC_Os10g35640	0	0.693400839	0.059441974	0.513588206	0	1	0
LOC_Os07g01320	0	0.94145303	0.011582206	0.51804961	0	1	0
LOC_Os01g55710	0	0.542846929	0.331070351	0.544395441	0	0	0
LOC_Os11g36070	0	0.797296635	0.13165096	0.471546934	0	0	0
LOC_Os11g04770	0	0.884925779	0.0322367	0.456729047	0	1	0
LOC_Os09g21520	0	0.875090306	0.037522689	0.465075054	0	1	0
LOC_Os11g18947	0	0.575011172	0.634091966	0.411805963	0	0	0
LOC_Os05g04610	0	0.718151506	0.153718073	0.510672492	0	0	0
LOC_Os08g03520	0	0.882911215	0.011042937	0.411347508	0	1	0
LOC_Os05g03750	0	0.378080199	0.711895318	0.408118129	0	0	0
LOC_Os01g63180	0	0.897007775	0.028846061	0.405155759	0	1	0
LOC_Os08g45240	0	0.756585835	0.02133763	0.44909461	0	1	0
LOC_Os03g07100	0	0.426974129	0.392240346	0.435376572	0	0	0
LOC_Os04g40530	0	0.802705353	0.140258107	0.503958551	0	0	0
LOC_Os03g44290	0	0.933790251	0.023136223	0.436593163	0	1	0
LOC_Os01g64250	0	0.808701469	0.109455692	0.501861192	0	0	0
LOC_Os02g24720	0	0.513164463	0.316959474	0.42976435	0	0	0
LOC_Os04g31730	0	0.699131272	0.05613952	0.491395643	0	1	0
LOC_Os12g02910	0	0.848376669	0.010399946	0.443921148	0	1	0
LOC_Os12g05180	0	0.091946229	0.769880896	0.545639791	1	0	0
LOC_Os01g27720	0	0.766949533	0.062346255	0.552662714	0	1	0
LOC_Os01g44260	0	0.24818166	0.745215584	0.451919044	0	0	0
LOC_Os02g01710	0	0.777426705	0.014618812	0.485896961	0	1	0
LOC_Os01g61820	0	0.787080943	0.026472604	0.448764081	0	1	0
LOC_Osm1g00580	0	0.887970872	0.016674141	0.476429791	0	1	0
LOC_Os05g45760	0	0.873601844	0.012084835	0.437623613	0	1	0
LOC_Os02g19130	0	0.734093036	0.034542123	0.532453465	0	1	0
LOC_Os05g31062	0	0.807622987	0.030036539	0.480304783	0	1	0
LOC_Os01g67360	0	0.770856514	0.097013221	0.493408358	0	1	0
LOC_Os04g33880	0	0.919982724	0.159048228	0.465944672	0	0	0
LOC_Os06g40020	0	0.976912915	0.015639451	0.50087643	0	1	0
LOC_Os06g45370	0	0.918828026	0.050583266	0.45969024	0	1	0
LOC_Os01g65480	0	0.760755201	0.085723451	0.483780948	0	1	0
LOC_Os04g38660	0	0.83908787	0.036391747	0.453552226	0	1	0
LOC_Os12g37430	0	0.836650475	0.040529471	0.480164126	0	1	0
LOC_Os12g02510	0	0.720370907	0.235040672	0.443365539	0	0	0
LOC_Os12g38100	0	0.588790664	0.071349642	0.506875087	0	1	0
LOC_Os10g35810	0	0.412323397	0.396445834	0.536361738	0	0	0
LOC_Os01g01160	0	0.879841997	0.04802619	0.497596516	0	1	0
LOC_Os12g35890	0	0.773664271	0.308132546	0.482731257	0	0	0
LOC_Os07g40520	0	0.925472377	0.017936205	0.443966364	0	1	0
LOC_Os03g26650	0	0.435484351	0.441075002	0.458417258	0	0	0
LOC_Os10g40859	0	0.823878784	0.086167587	0.519583937	0	1	0
LOC_Os01g51530	0	0.572816855	0.120840358	0.429080483	0	0	0
LOC_Os04g06790	0	0.533844938	0.038287038	0.483352388	0	1	0
LOC_Os09g39580	0	0.628835947	0.099267215	0.501253902	0	1	0
LOC_Os11g12330	0	0.440755355	0.616111867	0.436080967	0	0	0
LOC_Os10g20630	0	0.772012965	0.038241783	0.43650428	0	1	0
LOC_Os10g26940	0	0.444328251	0.362027575	0.432865053	0	0	0
LOC_Os05g43460	0	0.765295641	0.079283124	0.466604198	0	1	0
LOC_Os01g13100	0	0.747988828	0.040211664	0.45169932	0	1	0
LOC_Os05g38370	0	0.931230899	0.023759183	0.477587591	0	1	0
LOC_Os03g14280	0	0.601208712	0.144764134	0.475462147	0	0	0
LOC_Os12g02020	0	0.424552359	0.179506495	0.47939379	0	0	0
LOC_Os01g03570	0	0.786923775	0.021331155	0.53330603	0	1	0
LOC_Os06g39370	0	0.465529826	0.129811948	0.538909666	0	0	0
LOC_Os02g11940	0	0.388496794	0.203955908	0.460378736	0	0	0
LOC_Os01g48570	0	0.530123004	0.678590406	0.44086652	0	0	0
