preds_list2[[1]]$genes	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os02g01160	0.993932078712378	0.030289471309319	0.0665401663334662	0	1	1
LOC_Os04g31050	0.988061646774157	0.124648360307633	0.073647763140152	0	0	1
LOC_Os04g52260	0.986111298421174	0.0520132133357034	0.0331969229699972	0	1	1
LOC_Osp1g00400	0.998437094898334	0.113786143573661	0.179924201114164	0	0	0
LOC_Os12g13940	0.539926521076096	0.0938471836969162	0.198475432303605	0	1	0
LOC_Os02g07970	0.955613042175452	0.0441894346750109	0.283717046686573	0	1	0
LOC_Os03g60992	0.926091913764087	0.1272668188698	0.447499791574348	0	0	0
LOC_Os03g61760	0.997168474868911	0.0531149286548339	0.389556254037504	0	1	0
LOC_Os02g32850	0.999538246199061	0.0525703357266191	0.048672877714878	0	1	1
LOC_Os11g07740	0.978969997092536	0.0571641033055521	0.0361078295310408	0	1	1
LOC_Os03g59300	0.938486914361473	0.017157166999224	0.0607418080351063	0	1	1
LOC_Os01g49210	0.977327519114711	0.109860621006423	0.194790811587129	0	0	0
LOC_Os06g01500	0.960951267936547	0.0678502302784252	0.124489554128059	0	1	0
LOC_Os05g08490	0.957750208202398	0.0322699019168524	0.133108539824329	0	1	0
LOC_Os05g32570	0.999807629200741	0.0358788743310733	0.0142763203038467	0	1	1
LOC_Os11g08440	0.977252688651283	0.0665582905577289	0.111227594303642	0	1	0
LOC_Os05g38960	0.951609274131863	0.0942112945148547	0.0370624656024568	0	1	1
LOC_Os02g57000	0.998672583070032	0.180964388759296	0.0577009389006572	0	0	1
LOC_Os03g55670	0.996854059646236	0.0211671637625398	0.00816130059844425	0	1	1
LOC_Os06g44310	0.935092032127981	0.0601270413076316	0.0427672996876426	0	1	1
LOC_Os04g38370	0.898792204209411	0.170982772939904	0.0626829475727769	0	0	1
LOC_Os03g48710	0.998821932767654	0.054488479018342	0.225872844624663	0	1	0
LOC_Os05g24020	0.961753168750161	0.0878819554337749	0.252494056990409	0	1	0
LOC_Os12g32360	0.989790358930997	0.0354171359709219	0.0123197650503826	0	1	1
LOC_Os01g09720	0.980459625376089	0.115802282165784	0.31624068039204	0	0	0
LOC_Os11g24320	0.963344795601873	0.0393133934632345	0.102701838787531	0	1	0
LOC_Osp1g00480	0.973611764555054	0.0857288340921244	0.689152658376588	0	1	0
LOC_Os06g39900	0.999672697855936	0.0777231945622185	0.000252988421149385	0	1	1
LOC_Os05g25060	0.919771532582237	0.0596530488527552	0.589776714184413	0	1	0
LOC_Os11g27010	0.983350269594466	0.186003003901699	0.0472524832539402	0	0	1
LOC_Os08g39430	0.999288566056637	0.0254406786408262	0.00455139717774721	0	1	1
LOC_Osp1g00290	0.997766633550533	0.0993847889356732	0.279880573238129	0	1	0
LOC_Os11g06220	0.998610194531131	0.0413999402244589	0.020645795201251	0	1	1
LOC_Os10g16440	0.998170464269643	0.0377060695243613	0.0244738811632521	0	1	1
LOC_Os03g12390	0.997662352519838	0.036442998875609	0.0523651732203566	0	1	1
LOC_Os06g41410	0.847012770291119	0.0504732497938779	0.457131663734855	0	1	0
LOC_Os03g47260	0.99933181799507	0.0350744459586572	0.0196699041419518	0	1	1
LOC_Os01g59440	0.947740125261854	0.0583926457741222	0.132507784175274	0	1	0
LOC_Os08g38700	0.957445935603026	0.0732779010016494	0.0355693079990277	0	1	1
LOC_Os05g31670	0.622851663009998	0.35960008386995	0.50217821274966	0	0	0
LOC_Os03g43800	0.99825216451423	0.0156809368990972	0.00128433158770238	0	1	1
LOC_Os01g53640	0.97722826867415	0.030403166422953	0.909162581597438	0	1	0
LOC_Os09g14490	0.998370231725008	0.106598900572206	0.0417444537987955	0	0	1
LOC_Os08g40820	0.999393843038384	0.0451867339806086	0.0607458769188195	0	1	1
LOC_Os12g12360	0.995218159337459	0.0357408045521369	0.118248057600359	0	1	0
LOC_Os03g47790	0.99884200321855	0.0439743749680659	0.0237900538177419	0	1	1
LOC_Os09g24710	0.836044421113591	0.0546487391332689	0.482743451562235	0	1	0
LOC_Os01g16550	0.984716445272745	0.127851617791334	0.164449074253067	0	0	0
LOC_Os03g45340	0.948879346477766	0.174920178977793	0.224230805645531	0	0	0
LOC_Os08g44100	0.934629966328853	0.0608819304254657	0.151210512181398	0	1	0
LOC_Os03g42290	0.99914400176671	0.0307485879691907	0.0719072891635443	0	1	1
LOC_Os03g37120	0.993743773593089	0.0440280475241325	0.680663605288593	0	1	0
LOC_Os03g23929	0.998143483576972	0.026421964378299	0.0822267724594214	0	1	1
LOC_Os07g41230	0.933142777384352	0.216425643247922	0.275660896635917	0	0	0
LOC_Os03g19375	0.991124796144268	0.0324851064373243	0.0514270226072993	0	1	1
LOC_Os03g49190	0.99604740906609	0.102411537596124	0.651314022796056	0	0	0
LOC_Os04g44300	0.998043417870909	0.0611574432686514	0.161971610376825	0	1	0
LOC_Os04g35860	0.996174090246756	0.0200111613280608	0.238951359650076	0	1	0
LOC_Os05g25260	0.998177084836804	0.0192746229030942	0.0740508933467516	0	1	1
LOC_Os01g67420	0.998170334737778	0.0191326867298823	0.0526710560494081	0	1	1
LOC_Os02g02590	0.973882092369108	0.0256841688925868	0.11548385693797	0	1	0
LOC_Os01g55590	0.929246123559292	0.24014249381488	0.38912310814679	0	0	0
LOC_Os03g39820	0.992504630625537	0.0498885135636917	0.0116743375935021	0	1	1
LOC_Os07g09580	0.999561861954837	0.0194181908498047	0.00459518120776025	0	1	1
LOC_Os08g34890	0.987230449917852	0.0907137150269948	0.0457503322225802	0	1	1
LOC_Os04g49940	0.988431277358703	0.0939831181840857	0.0538309529686057	0	1	1
LOC_Os11g11990	0.975572613093951	0.384193591119662	0.121611583984276	0	0	0
LOC_Os08g20400	0.949946128092906	0.0856971530136601	0.067726237028205	0	1	1
LOC_Os01g73730	0.817341121655201	0.0617734728201344	0.512818396648213	0	1	0
LOC_Os04g42470	0.990125216879297	0.0410355851011414	0.0289710288380322	0	1	1
LOC_Os04g40930	0.996811691974809	0.0443896208789099	0.357079248520137	0	1	0
LOC_Os05g25680	0.932479464843278	0.0799256429555782	0.0252486745484603	0	1	1
LOC_Os02g29150	0.981902364043441	0.0331046554974868	0.39909705042875	0	1	0
LOC_Os02g16600	0.864888095413814	0.321928400531476	0.0214643295678314	0	0	1
LOC_Os03g42250	0.935209077448312	0.0258090237361825	0.241805062148044	0	1	0
LOC_Os07g09814	0.994186499406066	0.0706854954449401	0.0127829478877956	0	1	1
LOC_Os03g09220	0.996838600979179	0.060543589333418	0.299993236139576	0	1	0
LOC_Os06g49790	0.998833493271317	0.0507558413717799	0.0452141843592291	0	1	1
LOC_Os01g56110	0.863122550084382	0.0806678477967355	0.487941896422365	0	1	0
LOC_Os10g28160	0.985524622619985	0.157649906993791	0.141164146154687	0	0	0
LOC_Os03g55470	0.993419893779422	0.0548786086248834	0.202661958021109	0	1	0
LOC_Os01g10880	0.999114850688568	0.0300483294467056	0.0113115916869496	0	1	1
LOC_Os01g47610	0.943193316269011	0.189857062851317	0.0937685277521784	0	0	1
LOC_Os01g12030	0.963988143796403	0.217519232940911	0.0903655019881683	0	0	1
LOC_Os01g40700	0.996065943757166	0.106856478622968	0.0187828810321829	0	0	1
LOC_Os06g48970	0.895740740470138	0.0282916683424735	0.334866730403059	0	1	0
LOC_Os08g37456	0.999917173354088	0.0130834080081289	0.00674186452111875	0	1	1
LOC_Os08g09220	0.99866045477885	0.071432895815197	0.0122023689734564	0	1	1
LOC_Os03g48320	0.999853060223084	0.0463778983183358	0.0161141816574143	0	1	1
LOC_Os03g22330	0.999811049162026	0.0215537892762874	0.00376596831295965	0	1	1
LOC_Os05g33850	0.970891682077683	0.041611490010878	0.11053679421708	0	1	0
LOC_Os09g14600	0.99597675818861	0.0362520787398021	0.096000154261705	0	1	1
LOC_Os09g37050	0.99837893019516	0.156520825501756	0.286444579205087	0	0	0
LOC_Os05g32780	0.992849241319447	0.0259034277204263	0.0279507166973894	0	1	1
LOC_Os06g11450	0.842934546281933	0.146384237169402	0.202661195170218	0	0	0
LOC_Os05g43590	0.999428431858512	0.0723251520752895	0.0122135700164572	0	1	1
LOC_Os02g21090	0.961737269524278	0.397553068157888	0.025077975551376	0	0	1
LOC_Os08g44140	0.95542205523421	0.061812312881026	0.0757930653705477	0	1	1
LOC_Os07g29450	0.993110780855203	0.0191763177398958	0.0219333054062049	0	1	1
LOC_Os04g52700	0.999473233869549	0.0554553947200028	0.0359288868729733	0	1	1
LOC_Os11g10020	0.996859000314287	0.0236761933350927	0.0448391960883246	0	1	1
LOC_Os04g26190	0.989612218316214	0.114839675523188	0.0326144878508205	0	0	1
LOC_Os11g37050	0.962374860388631	0.150327138317097	0.152899380985789	0	0	0
LOC_Os10g32680	0.997722200089372	0.0242526114942277	0.0705319179992154	0	1	1
LOC_Os03g15900	0.989962400025937	0.0434391703731363	0.277214634142562	0	1	0
LOC_Os05g04330	0.999205824133379	0.0333620798545982	0.00257848397322265	0	1	1
LOC_Os05g34590	0.999778978094032	0.0341608125154053	0.0404035019750838	0	1	1
LOC_Os03g56740	0.998819670200417	0.179737350792498	0.0429184420293887	0	0	1
LOC_Os04g08560	0.999963186979393	0.038103321971916	0.192164532238812	0	1	0
LOC_Os01g55190	0.999908943885179	0.0255296508519572	0.00213484325367563	0	1	1
LOC_Os03g01990	0.987929932990782	0.100688709861651	0.0227661603087968	0	0	1
LOC_Os05g47960	0.995558777822785	0.0954415578796549	0.0709263547576846	0	1	1
LOC_Os02g42374	0.998717413594835	0.0148559580588725	0.015013592969015	0	1	1
LOC_Os06g43180	0.991924450377259	0.552404597519098	0.00802666145209073	0	0	1
LOC_Os10g42060	0.9998699682273	0.0159609801146437	0.00441770648275703	0	1	1
LOC_Os03g05440	0.977067947774095	0.227353921298859	0.0280691598870317	0	0	1
LOC_Os02g58670	0.991447075848576	0.0399387285389711	0.014563213550687	0	1	1
LOC_Os02g55520	0.992040901204747	0.0496872318575397	0.0295958977747224	0	1	1
LOC_Os09g17680	0.99795112506262	0.0265977944015714	0.117326470750194	0	1	0
LOC_Os02g53840	0.816818614650231	0.144190602358249	0.125311293519558	0	0	0
LOC_Os10g01640	0.998893380490923	0.111730268439412	0.00944555599699519	0	0	1
LOC_Os12g05750	0.938324816453125	0.171229552728955	0.0143117770800648	0	0	1
LOC_Os04g36910	0.996307422630585	0.0601673530186825	0.0133686907033367	0	1	1
LOC_Os02g37130	0.998764617137059	0.0374987209550495	0.019256451141371	0	1	1
LOC_Os07g33120	0.998532474948213	0.0140318910272677	0.0118993550765716	0	1	1
LOC_Os04g54360	0.998703829188584	0.0286173964022174	0.0133501427632972	0	1	1
LOC_Os04g42430	0.995401791871765	0.0274063412425534	0.0445658964580533	0	1	1
LOC_Os08g34340	0.993462700694664	0.132774553316555	0.499743504686862	0	0	0
LOC_Os11g42040	0.999140757247544	0.166354896067783	0.0483267138051566	0	0	1
LOC_Os01g36070	0.991916249490486	0.0612664232321686	0.184647124943156	0	1	0
LOC_Os03g03400	0.972696080550343	0.106177267442286	0.268092184081523	0	0	0
LOC_Os03g44630	0.992654789831005	0.358596417548428	0.361013907472734	0	0	0
LOC_Os08g23780	0.998034129829497	0.0301725159422009	0.0130971631768664	0	1	1
LOC_Os06g05272	0.998014728480617	0.113781281102275	0.0288285418488952	0	0	1
LOC_Os06g17920	0.973966879762171	0.0653545044070989	0.424754162191608	0	1	0
LOC_Os04g50700	0.683777950334214	0.782140065342333	0.300975050661469	0	0	0
LOC_Os08g25080	0.962301481817451	0.0716967833025488	0.0151663153819331	0	1	1
LOC_Os11g06460	0.961363556278777	0.0472339941995835	0.000112905246467124	0	1	1
LOC_Os08g02354	0.960474423349213	0.0158326952208317	0.937137131129522	0	1	0
LOC_Os12g38750	0.999670492647317	0.0836694572534962	0.0236132687291259	0	1	1
LOC_Os04g35990	0.990894349141359	0.11036157149745	0.0517348030557584	0	0	1
LOC_Os02g13260	0.931702138272631	0.098085245058604	0.101278890776961	0	1	0
LOC_Os01g15520	0.999467617626537	0.0364301417501531	0.0782259414553506	0	1	1
LOC_Os03g50960	0.882939395485158	0.126685429753059	0.231398560687584	0	0	0
LOC_Os01g48540	0.999858195544762	0.136890294190773	0.0102932796607697	0	0	1
LOC_Os12g41380	0.983983563447357	0.0700015078067587	0.0621848234349433	0	1	1
LOC_Os03g47910	0.998380873512077	0.0190295910276848	0.0522913125207464	0	1	1
LOC_Os12g08760	0.986366099218495	0.164074232296971	0.0235526637340454	0	0	1
LOC_Os02g22370	0.99032141295159	0.0562622691810112	0.107647276855825	0	1	0
LOC_Os05g05440	0.999633990914245	0.0537482843795917	0.095613232912334	0	1	1
LOC_Os03g22770	0.930943267141526	0.0654511362710703	0.138102868685454	0	1	0
LOC_Os09g36360	0.979385640815104	0.0641626196006208	0.0837524426714811	0	1	1
LOC_Os07g37920	0.991108763351295	0.0707462606454462	0.287885499969419	0	1	0
LOC_Os05g36990	0.995921684081803	0.0694146080394087	0.00107557426408945	0	1	1
LOC_Os04g17130	0.999943307275921	0.213358636936375	0.59069953369251	0	0	0
LOC_Os07g44350	0.915120377636548	0.289432062286398	0.86239332022798	0	0	0
LOC_Os01g17040	0.995814414808176	0.0827885454075813	0.0284143977350729	0	1	1
LOC_Osm1g00590	0.993141550836439	0.0655536811927607	0.0541701803520235	0	1	1
LOC_Os02g27000	0.989960916797429	0.0199713850092268	0.686927166989665	0	1	0
LOC_Os03g25610	0.983140423185367	0.0399670706039026	0.0199521291500692	0	1	1
LOC_Os01g61500	0.99426569320021	0.0603646317291647	0.0425029998558646	0	1	1
LOC_Os04g45910	0.999124223165739	0.025162430250938	0.00102186065835325	0	1	1
LOC_Os02g55590	0.778743812708201	0.171091260107418	0.105285861654378	0	0	0
LOC_Os01g61970	0.999915124967473	0.0470201227348621	0.0229247623602546	0	1	1
LOC_Os11g39020	0.99743980345948	0.0233952368010872	0.0403635247499177	0	1	1
LOC_Os08g35700	0.996000180091639	0.0552148145734224	0.00114695229617848	0	1	1
LOC_Os08g27490	0.999862783426549	0.0493018801267841	0.0323326816883777	0	1	1
LOC_Os06g47200	0.999378411467371	0.0639705306998273	0.0171955262613841	0	1	1
LOC_Os02g16560	0.9863605468349	0.106821905527425	0.405749649031021	0	0	0
LOC_Os02g11780	0.982790754876991	0.0580505093546346	0.132686464066997	0	1	0
LOC_Os03g61160	0.998569789616594	0.0451728972310233	0.0240261202804693	0	1	1
LOC_Os01g48320	0.931468884363891	0.0647886147088423	0.0691943121203333	0	1	1
LOC_Os05g12680	0.990410848100248	0.0445536370407777	0.848429216977535	0	1	0
LOC_Os05g05930	0.95802819106098	0.103402795341611	0.0605441937006	0	0	1
LOC_Os04g45020	0.99932442961438	0.0451508877697644	0.00384514849197897	0	1	1
LOC_Os09g28040	0.979401618548837	0.150470032964193	0.0115914201549337	0	0	1
LOC_Os01g66190	0.999784234292731	0.0252178138818316	0.00425512225605909	0	1	1
LOC_Os03g55360	0.995183607789151	0.0481907488542406	0.0199241797478524	0	1	1
LOC_Os06g19670	0.999938250543564	0.0101816569055354	0.00030191493325124	0	1	1
LOC_Os01g54300	0.984723470901395	0.646306611296675	0.0183069980892359	0	0	1
LOC_Os04g40190	0.994833140188757	0.134718356417419	0.138959567335225	0	0	0
LOC_Os09g20010	0.990621620773563	0.0389433679785553	0.0434042621677451	0	1	1
LOC_Os03g63040	0.999771191315217	0.017499848269054	0.0802633449192285	0	1	1
LOC_Os04g44820	0.999932379080181	0.0399961415938201	0.0178764652450818	0	1	1
LOC_Os07g46360	0.997736002877415	0.0498138668641774	0.0959307174295213	0	1	1
LOC_Os03g08880	0.397004563091122	0.429542257718419	0.35713905387467	0	0	0
LOC_Os09g25880	0.996591846032404	0.0584366418317133	0.157340519371798	0	1	0
LOC_Os10g30860	0.996173141255973	0.051244287900569	0.0254955062745504	0	1	1
LOC_Osp1g00870	0.990700559197435	0.0493236531621177	0.119089924499108	0	1	0
LOC_Os12g03700	0.999709801073709	0.0612942234041462	0.00622531825866581	0	1	1
LOC_Os06g39140	0.98853362544609	0.097181047476311	0.240105995966413	0	1	0
LOC_Os09g38540	0.992809957261113	0.0734751173645604	0.14738086060024	0	1	0
LOC_Os01g70670	0.995608600453538	0.0636095279838187	0.0566271443394141	0	1	1
LOC_Os09g08920	0.999137782927545	0.30910027413512	0.0408672879701086	0	0	1
LOC_Os05g39300	0.986482816490428	0.122822896138962	0.0751799147500633	0	0	1
LOC_Os03g25470	0.907759976425637	0.0507757746277602	0.694545824944	0	1	0
LOC_Os09g06890	0.999939537549195	0.0195755627010142	0.018100584027654	0	1	1
LOC_Os12g37390	0.997912801806372	0.103005296831773	0.167612448188311	0	0	0
LOC_Os03g14615	0.998542739779493	0.0534342760579227	0.0587024064455366	0	1	1
LOC_Os02g39960	0.933083192443228	0.0780778259015659	0.0576928379473589	0	1	1
LOC_Os08g04360	0.983206509574361	0.547908509164214	0.0407009251952056	0	0	1
LOC_Os05g07790	0.999868367105687	0.0835570369776551	0.0412035344586045	0	1	1
LOC_Os09g38300	0.998343623830007	0.0258715756921417	0.00603566284330828	0	1	1
LOC_Os04g54410	0.983800290314858	0.035805616565447	0.456338946586631	0	1	0
LOC_Os07g28930	0.992138751035671	0.0442573974031149	0.0453992714824615	0	1	1
LOC_Os05g43060	0.999664492767466	0.0237407455319068	0.00184341079890069	0	1	1
LOC_Os02g08310	0.998496386983321	0.0665101562031476	0.00292103778863441	0	1	1
LOC_Os09g15520	0.992911855642362	0.0913383724364071	0.0127241678138266	0	1	1
LOC_Os06g03570	0.961945084327017	0.0794556134484047	0.0513057564578506	0	1	1
LOC_Os05g17830	0.995873953395646	0.0272302950865163	0.0538913524668638	0	1	1
LOC_Os04g49260	0.980818432354762	0.0873183373135145	0.0316235454472681	0	1	1
LOC_Os05g51710	0.997830038950203	0.0264281805544023	0.00511513131168206	0	1	1
LOC_Os05g38000	0.980210686719695	0.0763921416130512	0.272196007669971	0	1	0
LOC_Os09g07150	0.999571871817527	0.0293161887118038	0.03884431133162	0	1	1
LOC_Os03g48370	0.984072959245645	0.0413380926777052	0.202827096346013	0	1	0
LOC_Os09g26999	0.983548931705814	0.0167686574533297	0.0461769866721774	0	1	1
LOC_Os11g41600	0.997315335024035	0.026421182054386	0.00815367886730089	0	1	1
LOC_Os01g52320	0.999797347466956	0.135824389610978	0.111471204114199	0	0	0
LOC_Os03g01570	0.999972416997646	0.0406585460362003	1.09189528072628e-07	0	1	1
LOC_Os04g49660	0.998208314489078	0.0693130458912452	0.142523988482126	0	1	0
LOC_Os06g09250	0.988709945637953	0.0532765726388492	0.444706632690995	0	1	0
LOC_Os03g44950	0.997111903391899	0.0299896441785806	0.0516254053287985	0	1	1
LOC_Os09g31380	0.990730619255971	0.0908978761995969	0.0177406211048071	0	1	1
LOC_Os08g03579	0.991783678752364	0.0472450031711404	0.0653929232786538	0	1	1
LOC_Os06g06160	0.99769497167813	0.130958829521522	0.204367069782619	0	0	0
LOC_Os05g02260	0.995811396052926	0.059817244255921	0.080924458198937	0	1	1
LOC_Os07g47210	0.995288950367499	0.0190560025608832	0.179987620305231	0	1	0
LOC_Os02g42210	0.999810550521896	0.0998950404324832	0.125427544397375	0	1	0
LOC_Os01g48740	0.865087812733488	0.199512440431419	0.273485160632058	0	0	0
LOC_Os06g02350	0.992696566395964	0.0304912686196079	0.0427269349774444	0	1	1
LOC_Os06g04910	0.993491543190073	0.0262950479364868	0.0140331638774238	0	1	1
LOC_Os12g41690	0.998552981102545	0.249717071647019	0.0255234844243957	0	0	1
LOC_Os03g41600	0.994019277732865	0.0339528267645848	0.0184952621366135	0	1	1
LOC_Os04g52970	0.989673035021437	0.0255533531870963	0.232304494091562	0	1	0
LOC_Os04g10460	0.999366632421141	0.0479051025537452	0.0791764206802425	0	1	1
LOC_Os02g50640	0.998106514480866	0.0149896311653702	0.0120671237252549	0	1	1
LOC_Os01g26120	0.951270788508088	0.0375031154841327	0.285893417236397	0	1	0
LOC_Os01g52530	0.999419587019924	0.0987195829060872	0.513236955402805	0	1	0
LOC_Os02g05900	0.994721188889792	0.0267433135398786	0.0281509670987806	0	1	1
LOC_Os12g34054	0.998885331541277	0.0299721977062884	0.0598549850331147	0	1	1
LOC_Os11g33340	0.99910153153545	0.0688775252026012	0.0364390027226451	0	1	1
LOC_Os10g03610	0.991508038518858	0.0555174333673207	0.0407491812606336	0	1	1
LOC_Os02g43120	0.999601734030052	0.0170516423858526	0.00474988457858956	0	1	1
LOC_Os08g09640	0.998876429887605	0.104600612831081	0.0101217971283448	0	0	1
LOC_Os12g23940	0.999745943267594	0.104297553678075	0.159150920123223	0	0	0
LOC_Os03g20500	0.999937748321203	0.0275942471535276	0.00524907601247512	0	1	1
LOC_Os05g01760	0.896921448914391	0.145470543021703	0.012565630182104	0	0	1
LOC_Os01g11970	0.999833796723426	0.026201188485055	0.00237846514885657	0	1	1
LOC_Os02g51130	0.99986200261707	0.0543071983215897	0.00699007891910142	0	1	1
LOC_Os09g28560	0.989554502291049	0.0775286095275284	0.0686878427740645	0	1	1
LOC_Os03g62140	0.995178817877092	0.0412661362502994	0.0226075102527889	0	1	1
LOC_Os09g08440	0.979922656438133	0.069966322377511	0.0421412117198206	0	1	1
LOC_Os01g67370	0.999165297105293	0.146861200625596	0.0122277558060998	0	0	1
LOC_Os02g55360	0.977656218948248	0.0690456145159542	0.145179957708209	0	1	0
LOC_Os12g02640	0.999777259512551	0.029052996799097	0.0144072504641908	0	1	1
LOC_Os07g30790	0.99986647834552	0.0344102770248084	0.00723958448961122	0	1	1
LOC_Os04g40860	0.998967435249981	0.0332451700220743	0.00314594367589569	0	1	1
LOC_Os04g45650	0.998644615182537	0.047809572716198	0.0264104540243272	0	1	1
LOC_Os03g06970	0.999833532027429	0.0313132319981599	0.0766165317845047	0	1	1
LOC_Os07g18250	0.99914442206417	0.0517473391247969	0.0973556957347606	0	1	1
LOC_Os06g10710	0.999882192041335	0.0774835103923893	0.00949920122402331	0	1	1
